cash_type,money,timestamp,coffee_name_americano,coffee_name_americano with milk,coffee_name_cappuccino,coffee_name_cocoa,coffee_name_cortado,coffee_name_espresso,coffee_name_hot chocolate,coffee_name_latte
0,30.86,1731854020,False,True,False,False,False,False,False,False
0,35.76,1731860846,False,False,False,False,False,False,False,True
0,35.76,1731860915,False,False,False,False,False,False,False,True
0,35.76,1731867006,False,False,False,False,False,False,True,False
0,35.76,1731871054,False,False,False,False,False,False,True,False
0,35.76,1731871107,False,False,False,False,False,False,True,False
0,30.86,1731916339,False,True,False,False,False,False,False,False
0,30.86,1731916396,False,True,False,False,False,False,False,False
0,35.76,1731916642,False,False,False,False,False,False,False,True
0,35.76,1731948289,False,False,False,False,False,False,False,True
0,35.76,1731948412,False,False,False,False,False,False,False,True
0,35.76,1731955854,False,False,False,False,False,False,False,True
0,35.76,1732002540,False,False,False,True,False,False,False,False
0,30.86,1732002673,False,True,False,False,False,False,False,False
0,35.76,1732002733,False,False,False,False,False,False,False,True
0,21.06,1732002818,False,False,False,False,False,True,False,False
0,35.76,1732002886,False,False,False,False,False,False,False,True
0,30.86,1732012163,False,True,False,False,False,False,False,False
0,35.76,1732014429,False,False,False,False,False,False,False,True
0,35.76,1732033360,False,False,False,True,False,False,False,False
0,35.76,1732033439,False,False,False,True,False,False,False,False
0,35.76,1732034463,False,False,True,False,False,False,False,False
0,35.76,1732034861,False,False,True,False,False,False,False,False
0,30.86,1732109378,False,True,False,False,False,False,False,False
0,35.76,1732120490,False,False,False,False,False,False,False,True
0,35.76,1732124991,False,False,True,False,False,False,False,False
0,35.76,1732125049,False,False,False,False,False,False,True,False
0,25.96,1732187171,False,False,False,False,True,False,False,False
0,35.76,1732192416,False,False,False,False,False,False,False,True
0,35.76,1732193985,False,False,False,True,False,False,False,False
0,35.76,1732194047,False,False,False,True,False,False,False,False
0,35.76,1732205653,False,False,False,False,False,False,False,True
0,30.86,1732210527,False,True,False,False,False,False,False,False
0,25.96,1732210762,False,False,False,False,True,False,False,False
0,35.76,1732215662,False,False,False,False,False,False,True,False
0,35.76,1732261836,False,False,False,False,False,False,False,True
0,35.76,1732269822,False,False,True,False,False,False,False,False
0,35.76,1732273352,False,False,False,False,False,False,False,True
0,35.76,1732274666,False,False,False,True,False,False,False,False
0,35.76,1732293185,False,False,False,False,False,False,True,False
0,35.76,1732293229,False,False,False,False,False,False,False,True
0,25.96,1732353046,False,False,False,False,True,False,False,False
0,25.96,1732353108,False,False,False,False,True,False,False,False
0,35.76,1732356315,False,False,False,False,False,False,False,True
0,35.76,1732359779,False,False,True,False,False,False,False,False
0,25.96,1732360168,True,False,False,False,False,False,False,False
0,25.96,1732360225,True,False,False,False,False,False,False,False
0,35.76,1732362087,False,False,False,False,False,False,True,False
0,35.76,1732401424,False,False,False,False,False,False,False,True
0,35.76,1732436227,False,False,False,False,False,False,False,True
0,35.76,1732520957,False,False,True,False,False,False,False,False
0,35.76,1732521263,False,False,False,False,False,False,False,True
0,30.86,1732525940,False,True,False,False,False,False,False,False
0,25.96,1732531088,False,False,False,False,True,False,False,False
0,35.76,1732539058,False,False,False,False,False,False,False,True
0,35.76,1732539161,False,False,False,False,False,False,False,True
0,35.76,1732552256,False,False,False,False,False,False,True,False
0,30.86,1732561319,False,True,False,False,False,False,False,False
0,35.76,1732563478,False,False,False,False,False,False,True,False
0,35.76,1732570935,False,False,False,False,False,False,True,False
0,35.76,1732570980,False,False,True,False,False,False,False,False
0,35.76,1732607677,False,False,False,False,False,False,False,True
0,35.76,1732618976,False,False,False,True,False,False,False,False
0,25.96,1732619027,True,False,False,False,False,False,False,False
0,35.76,1732619169,False,False,False,True,False,False,False,False
0,35.76,1732619229,False,False,False,True,False,False,False,False
0,35.76,1732637034,False,False,False,False,False,False,False,True
0,35.76,1732637100,False,False,False,False,False,False,False,True
0,25.96,1732641097,True,False,False,False,False,False,False,False
0,30.86,1732641154,False,True,False,False,False,False,False,False
0,35.76,1732650444,False,False,False,True,False,False,False,False
0,35.76,1732783276,False,False,True,False,False,False,False,False
0,30.86,1732785240,False,True,False,False,False,False,False,False
0,30.86,1732825482,False,True,False,False,False,False,False,False
0,35.76,1732825545,False,False,False,False,False,False,False,True
0,35.76,1732827299,False,False,False,False,False,False,False,True
0,35.76,1732831215,False,False,True,False,False,False,False,False
0,35.76,1732866795,False,False,False,True,False,False,False,False
0,35.76,1732867062,False,False,False,False,False,False,False,True
0,30.86,1732871251,False,True,False,False,False,False,False,False
0,30.86,1732871310,False,True,False,False,False,False,False,False
0,30.86,1732893486,False,True,False,False,False,False,False,False
0,35.76,1732893560,False,False,False,False,False,False,False,True
0,35.76,1732913874,False,False,False,True,False,False,False,False
0,35.76,1732971492,False,False,False,True,False,False,False,False
0,25.96,1732975495,True,False,False,False,False,False,False,False
0,35.76,1732975558,False,False,False,False,False,False,True,False
0,35.76,1732976212,False,False,False,True,False,False,False,False
0,30.86,1732980824,False,True,False,False,False,False,False,False
0,30.86,1733004228,False,True,False,False,False,False,False,False
0,30.86,1733048131,False,True,False,False,False,False,False,False
0,30.86,1733048191,False,True,False,False,False,False,False,False
0,30.86,1733048566,False,True,False,False,False,False,False,False
0,30.86,1733063662,False,True,False,False,False,False,False,False
0,35.76,1733065752,False,False,False,True,False,False,False,False
0,35.76,1733065796,False,False,False,True,False,False,False,False
0,35.76,1733067782,False,False,True,False,False,False,False,False
0,35.76,1733068591,False,False,False,False,False,False,False,True
0,35.76,1733068669,False,False,False,False,False,False,False,True
0,35.76,1733070779,False,False,False,False,False,False,False,True
0,35.76,1733070870,False,False,False,False,False,False,False,True
0,30.86,1733073023,False,True,False,False,False,False,False,False
0,30.86,1733073092,False,True,False,False,False,False,False,False
0,30.86,1733078308,False,True,False,False,False,False,False,False
0,35.76,1733125836,False,False,False,False,False,False,False,True
0,25.96,1733125919,True,False,False,False,False,False,False,False
0,30.86,1733127689,False,True,False,False,False,False,False,False
0,35.76,1733129594,False,False,False,True,False,False,False,False
0,25.96,1733137465,False,False,False,False,True,False,False,False
0,21.06,1733153303,False,False,False,False,False,True,False,False
0,35.76,1733155943,False,False,True,False,False,False,False,False
0,25.96,1733160861,True,False,False,False,False,False,False,False
0,35.76,1733162432,False,False,True,False,False,False,False,False
0,35.76,1733213479,False,False,False,False,False,False,False,True
0,30.86,1733217810,False,True,False,False,False,False,False,False
0,30.86,1733217867,False,True,False,False,False,False,False,False
0,25.96,1733224678,True,False,False,False,False,False,False,False
0,30.86,1733226127,False,True,False,False,False,False,False,False
0,30.86,1733226195,False,True,False,False,False,False,False,False
0,30.86,1733226354,False,True,False,False,False,False,False,False
0,35.76,1733259055,False,False,False,True,False,False,False,False
0,35.76,1733261596,False,False,False,False,False,False,False,True
0,35.76,1733261653,False,False,True,False,False,False,False,False
0,35.76,1733261718,False,False,False,False,False,False,True,False
0,30.86,1733264353,False,True,False,False,False,False,False,False
0,35.76,1733264502,False,False,True,False,False,False,False,False
0,25.96,1733301167,False,False,False,False,True,False,False,False
0,35.76,1733302230,False,False,False,False,False,False,False,True
0,35.76,1733302335,False,False,False,False,False,False,False,True
0,25.96,1733303054,True,False,False,False,False,False,False,False
0,30.86,1733307781,False,True,False,False,False,False,False,False
0,30.86,1733307847,False,True,False,False,False,False,False,False
0,30.86,1733308017,False,True,False,False,False,False,False,False
0,35.76,1733308187,False,False,False,False,False,False,True,False
0,30.86,1733312757,False,True,False,False,False,False,False,False
0,35.76,1733322834,False,False,False,False,False,False,True,False
0,25.96,1733388828,True,False,False,False,False,False,False,False
0,25.96,1733390428,False,False,False,False,True,False,False,False
0,30.86,1733392971,False,True,False,False,False,False,False,False
0,30.86,1733393105,False,True,False,False,False,False,False,False
0,35.76,1733398318,False,False,False,False,False,False,False,True
0,25.96,1733399444,True,False,False,False,False,False,False,False
0,35.76,1733409058,False,False,True,False,False,False,False,False
0,35.76,1733412079,False,False,False,False,False,False,False,True
0,35.76,1733414530,False,False,False,False,False,False,False,True
0,35.76,1733485338,False,False,False,False,False,False,False,True
0,35.76,1733502718,False,False,False,False,False,False,True,False
0,35.76,1733524233,False,False,False,False,False,False,False,True
0,35.76,1733524290,False,False,False,False,False,False,True,False
0,30.86,1733570230,False,True,False,False,False,False,False,False
0,25.96,1733581002,True,False,False,False,False,False,False,False
0,35.76,1733586244,False,False,False,False,False,False,False,True
0,35.76,1733598673,False,False,True,False,False,False,False,False
0,30.86,1733608809,False,True,False,False,False,False,False,False
0,25.96,1733610497,True,False,False,False,False,False,False,False
0,25.96,1733646565,False,False,False,False,True,False,False,False
0,35.76,1733654558,False,False,False,False,False,False,False,True
0,35.76,1733654622,False,False,True,False,False,False,False,False
0,25.96,1733662300,False,False,False,False,True,False,False,False
0,30.86,1733662956,False,True,False,False,False,False,False,False
0,30.86,1733663018,False,True,False,False,False,False,False,False
0,35.76,1733678789,False,False,True,False,False,False,False,False
0,21.06,1733683308,False,False,False,False,False,True,False,False
0,35.76,1733690838,False,False,True,False,False,False,False,False
0,30.86,1733693310,False,True,False,False,False,False,False,False
0,30.86,1733694083,False,True,False,False,False,False,False,False
0,35.76,1733733160,False,False,True,False,False,False,False,False
0,25.96,1733735545,True,False,False,False,False,False,False,False
